ax_mean,ax_var,ay_mean,ay_var,az_mean,az_var,gx_mean,gx_var,gy_mean,gy_var,gz_mean,gz_var,mag_mean,mag_var,label
-0.00062482,0.001865982,0.003140232,-0.001064694,-0.000445764,-0.00056228,1.3332790882401876e-06,3.503558819736951e-06,2.8363424587153057e-05,9.59683015273313e-05,2.533172350042382e-05,9.36577793880092e-06,0.005899786,1.2126132532605903e-05,HANDSTILL
-0.000621501,0.001841519,0.003043133,-0.000945275,0.000315637,-0.000100175,1.1854432543425752e-06,2.2331553283019992e-06,2.6134486164968134e-05,8.19360375787921e-05,2.0691208328202995e-05,8.292780205238202e-06,0.005596863,1.1266331899234946e-05,HANDSTILL
-0.000728234,0.001810113,0.003079029,-0.000600741,-5.75E-05,0.001251083,1.3678991552661355e-06,1.8116860983762918e-06,1.6895823390946486e-05,6.361366551273647e-05,2.8974758114478652e-05,1.0691026079591162e-05,0.005093336,7.420590985015732e-06,HANDSTILL
-0.000675918,0.001913201,0.003141834,-0.001277602,-0.000899558,0.000711007,1.7709725955852526e-06,2.1252228123372645e-06,1.7763223646239788e-05,6.636899186694723e-05,2.9012593944321673e-05,1.0349656887785401e-05,0.005210453,8.49891929080906e-06,HANDSTILL
-0.000592939,0.001960639,0.002875614,-0.002357171,-0.001349131,-0.000337449,2.9622568469024504e-06,2.515980393469819e-06,2.829584547320738e-05,0.000122321,6.27189524576599e-05,1.4599156883650104e-05,0.005881718,1.1644312677463044e-05,HANDSTILL
-0.000527795,0.001973543,0.002732927,-0.001317647,-0.000795802,0.000181477,3.0338710943168134e-06,2.3586792906598357e-06,2.5475361662081426e-05,0.000119003,6.856141889821605e-05,1.582156941940488e-05,0.005576338,1.1414689017632928e-05,HANDSTILL
-0.000518943,0.002008556,0.002758903,-1.94E-05,-0.000764902,0.00107666,2.7705891936394987e-06,1.593399906486651e-06,1.5138114650260854e-05,5.7942646028381054e-05,3.2550683720413475e-05,8.967787219191691e-06,0.004962161,6.794199406443322e-06,HANDSTILL
-0.000546139,0.00196461,0.002646953,-0.000664137,0.000127088,0.000423857,2.638434341422767e-06,1.3092706388476673e-06,1.5361633510852817e-05,5.4899549331869974e-05,2.6624393440564678e-05,1.0624741385831277e-05,0.004912949,6.336586745593653e-06,HANDSTILL
-0.000510806,0.001992302,0.002614864,-0.000568002,-3.87E-05,0.000105023,1.5094148537289617e-06,1.4001390182783929e-06,1.2584662679878767e-05,4.174645217952205e-05,2.088823694385918e-05,8.890710671026823e-06,0.004508473,6.235592268695007e-06,HANDSTILL
-0.000467428,0.002042941,0.002496733,-3.30E-05,-0.000488782,0.000554499,1.3069397950182912e-06,1.4546487584720155e-06,1.0536036328445503e-05,3.592809228674233e-05,3.07440112442445e-05,8.163252918122089e-06,0.004296221,5.4658871352417916e-06,HANDSTILL
-0.000351066,0.002098507,0.002544352,0.000982018,0.000384209,0.000478705,1.267150167857094e-06,1.4078090417438414e-06,1.068443822253807e-05,3.360751869574656e-05,3.534276186417034e-05,7.657788127623744e-06,0.004344108,5.488831736620931e-06,HANDSTILL
-0.000277987,0.002051333,0.002674553,0.00031128,0.000893283,-7.67E-05,1.6319942484539052e-06,1.468240308726365e-06,1.6845760460581298e-05,7.50909026489455e-05,5.885901033179068e-05,1.0211715188252963e-05,0.004835053,8.006737226440212e-06,HANDSTILL
-0.00032162,0.002043426,0.002636508,0.000103957,0.000141931,-0.000262292,1.8357580144047153e-06,1.628396282526959e-06,1.9306873726730446e-05,8.119123842655449e-05,6.01193362705659e-05,1.057542237518321e-05,0.005023066,8.770045994351811e-06,HANDSTILL
-0.000364312,0.002141388,0.002636156,0.000291922,-0.000954587,0.000355258,1.419921980002296e-06,1.700953496129968e-06,1.1852248976809761e-05,3.68518761819356e-05,2.87781211753985e-05,6.920677384835223e-06,0.004589631,5.57599670569866e-06,HANDSTILL
-0.000428106,0.002099562,0.00262493,-0.000337134,5.2591073908847384e-05,0.000207636,1.2370684227860927e-06,2.118774008295055e-06,1.92521024763856e-05,6.311776110602435e-05,3.533145076443031e-05,8.873060492194678e-06,0.004989138,9.198136493999779e-06,HANDSTILL
-0.00053054,0.002091149,0.002720693,-0.000790593,0.000496276,-0.0001699,1.3934504112657622e-06,2.3282979910433603e-06,2.562418366724861e-05,8.470946845220787e-05,3.528463005805614e-05,1.0238632614463875e-05,0.005457637,1.16166762113149e-05,HANDSTILL
-0.000467846,0.002139024,0.002722712,-0.000578053,-0.000232158,0.000241841,1.5367562888814217e-06,1.3821713902938546e-06,1.487875636278889e-05,4.872453565709738e-05,3.131604914263355e-05,9.606423251062075e-06,0.004863984,6.3468035881611e-06,HANDSTILL
-0.000396638,0.002155762,0.002728054,0.000631623,-0.000301729,0.000736433,1.3089109032256152e-06,1.3091452272021602e-06,1.3483869037494933e-05,4.2579690964975645e-05,2.9968658813943587e-05,7.896155337365748e-06,0.004682444,6.423555868436164e-06,HANDSTILL
-0.000411247,0.002146918,0.002749081,-0.000192042,-0.000582909,-4.07E-05,1.0579444673283275e-06,1.8414702597979437e-06,1.932978036986036e-05,8.74532078705835e-05,4.5666027435387295e-05,1.0060750559550384e-05,0.004797973,1.1544472920080785e-05,HANDSTILL
-0.000239345,0.002115291,0.002568862,-0.001003594,-0.00070258,-0.000184821,1.2076877190752321e-06,2.0207040915565067e-06,1.8495681313397987e-05,8.724996594690806e-05,4.620275535728244e-05,9.424070277542674e-06,0.004707136,1.0697738897607668e-05,HANDSTILL
-0.000173417,0.002055032,0.002553777,-0.000401371,-9.61E-05,0.000544595,1.435485525781721e-06,1.8507055236437056e-06,1.6415059209194403e-05,5.406094237795971e-05,3.07610954548573e-05,6.653615078322642e-06,0.004797816,7.457221939944379e-06,HANDSTILL
-0.000206022,0.00203685,0.002652265,0.000121441,0.000452221,-5.52E-05,1.4039669088902825e-06,1.7186794262528098e-06,1.8206143235556714e-05,5.393561167222823e-05,3.3171521957288824e-05,9.15249867579604e-06,0.004835301,9.174369622200611e-06,HANDSTILL
-8.62E-05,0.001947158,0.002785876,-0.00062228,-0.000587243,-0.000317289,1.2537063386199886e-06,1.953560975983816e-06,1.8196531216813603e-05,5.705937809487481e-05,3.884167569584904e-05,9.816421707924659e-06,0.004820809,9.723555307789999e-06,HANDSTILL
-6.59E-05,0.002000588,0.002814036,-0.000547879,-0.000840358,0.000192585,1.320934587968973e-06,1.5588468440696817e-06,1.4848301409913552e-05,4.8309592496038134e-05,3.570441590597159e-05,7.775634292024824e-06,0.004715484,7.417783959882978e-06,HANDSTILL
-4.44E-05,0.002050163,0.002650186,0.000343863,7.930837717139906e-05,0.000306151,1.1837656869065855e-06,1.3613429492277583e-06,9.98717164523327e-06,3.1033436473119535e-05,2.5101000934543725e-05,7.130264851500606e-06,0.004247255,5.721724521121648e-06,HANDSTILL
-0.000109186,0.002103746,0.002449487,-0.000844212,0.000298893,-0.000121425,1.2820562491888013e-06,1.6692297705844687e-06,1.1933761848261964e-05,3.7957677919643e-05,2.768254411374782e-05,7.77783538215066e-06,0.004351236,6.389443542840646e-06,HANDSTILL
-0.000297618,0.00228586,0.002375894,-0.000498182,0.000339639,9.418959845789231e-05,1.3293478078479852e-06,1.8784305477851003e-06,1.829111599165925e-05,5.8679404056405005e-05,3.220047357653927e-05,8.557590402064829e-06,0.004983398,7.623236726130939e-06,HANDSTILL
-0.000272184,0.002186745,0.002326989,0.000645801,-0.000189602,0.000329951,9.856828529089752e-07,1.9164785908639196e-06,1.4749101972982776e-05,4.717547968635029e-05,2.9241217399573072e-05,9.157311198893146e-06,0.004660703,6.199927297992791e-06,HANDSTILL
-6.60E-05,0.002210985,0.002560079,0.000274233,-0.000985963,-0.000606229,5.627782645123758e-06,2.994086789227847e-06,2.2240207825711912e-05,8.803845347087917e-05,6.478661214227533e-05,1.035360543614859e-05,0.005217551,1.508606189855646e-05,HANDSTILL
-2.05E-05,0.002215952,0.002907578,-0.005323198,-0.005841102,-0.001442215,9.852436403841192e-06,4.560872602858925e-06,5.552397898803456e-05,0.000360424,0.000342279,4.488562553438198e-05,0.007126395,3.2516658774771094e-05,HANDSTILL
-8.76E-06,0.002036739,0.002808868,-0.009759915,-0.003953059,-0.003911819,8.038057259267277e-06,8.369917106115055e-06,0.000156559,0.00194946,0.00063385,0.000126156,0.010661167308300665,7.134507514546871e-05,HANDSTILL
-4.89E-07,0.001907442,0.002780856,-0.010954158,-0.001002229,0.000110649,7.90135775041312e-06,1.6665489676430715e-05,0.000280359,0.002531922,0.001180823,0.000385972,0.014443028701908849,0.000107696,HANDSTILL
0.000231777,0.001948451,0.001984197,-0.002088857,0.000831288,0.003601941,6.522165359035098e-06,1.481941101994097e-05,0.000220224,0.001362526,0.001084949,0.000317906,0.012661196,8.904675825678401e-05,HANDSTILL
0.000358054,0.002239038,0.002997269,0.007468298,0.001888123,0.000467912,4.728473751781635e-06,1.0290400184661952e-05,0.000180488,0.001085756,0.000551465,0.000101734,0.01110248,8.636650205552073e-05,HANDSTILL
0.000332218,0.00200978,0.003450072,0.002407338,-0.000609292,0.000216513,4.224651920602548e-06,2.0425096112041613e-05,0.000261079,0.001078926,0.000371631,0.00011546,0.014049949132750855,0.00010438,HANDSTILL
0.000405214,0.001627609,0.002251124,0.000513839,0.001365794,0.001115055,3.3954126931548053e-06,1.664029273402231e-05,0.000170052,0.000526225,0.000176447,8.347333317088078e-05,0.011593337586351731,6.356269223790548e-05,HANDSTILL
0.000279448,0.001748259,0.002968673,0.005583242,0.000489604,0.001167757,4.732895048065172e-06,5.530060081232896e-06,7.937000268535467e-05,0.000373222,0.000214363,7.230641685445214e-05,0.008581182,2.7943802553757178e-05,HANDSTILL
0.000180605,0.00178466,0.003360489,0.001552331,-0.000838121,0.000233301,4.272938790240869e-06,5.5593282364905115e-06,6.338320823007618e-05,0.000348472,0.000133036,9.211516759747231e-05,0.007846695,2.615537253328301e-05,HANDSTILL
0.000125907,0.001552801,0.003197654,-0.002014775,0.002187545,-0.000472615,3.4557928252589114e-06,1.0468642795791325e-05,8.58086635978319e-05,0.00028704,0.000224129,0.000201103,0.008400482,4.1817035275720505e-05,HANDSTILL
1.9464418292046103e-05,0.001499765,0.003364293,0.00053573,0.001403125,-0.000555047,3.1693136484291715e-06,1.0635288858955283e-05,0.000107641,0.000361049,0.000258182,0.000218246,0.009757633,3.9802337442280745e-05,HANDSTILL
-1.94E-05,0.001487189,0.003580647,-0.000744758,-0.000277824,-0.000473638,2.5750146488096196e-06,7.284269964734769e-06,8.497480294908285e-05,0.00039964,0.000238792,0.000102514,0.009253947,2.4231687858295336e-05,HANDSTILL
7.156061008572688e-05,0.001373161,0.003810523,0.000928417,-0.000117683,0.001637484,4.5760160395514915e-06,1.5054072504368029e-05,0.000155329,0.000631274,0.000221297,8.437997100221155e-05,0.011967836380694971,4.814086437314408e-05,HANDSTILL
5.2810087800037574e-06,0.001421359,0.004193223,-0.000327383,-0.002233128,0.000150033,5.009099185593768e-06,1.4946869799769814e-05,0.000144051,0.000537106,0.000159494,6.868069722908206e-05,0.011691160124921782,4.692669643826656e-05,HANDSTILL
-0.00013723,0.00131352,0.003892872,-0.002973266,0.000297828,-0.002911502,2.4760069697630427e-06,8.14600569145028e-06,7.238213897866156e-05,0.000298812,0.000140976,4.196473510244122e-05,0.008514672,2.7403138462281742e-05,HANDSTILL
-0.000288848,0.001197562,0.003606475,0.000276381,0.002804631,-0.00198504,1.9815307428230974e-06,5.453104554815448e-06,5.037953089092809e-05,0.000221626,8.766178944673701e-05,5.590130811192819e-05,0.007018427,2.3080096797913454e-05,HANDSTILL
-0.000694078,0.001393009,0.003776863,0.002286614,0.001053595,-0.001872534,2.1964652317751523e-06,3.2888249401490147e-06,2.927885216949126e-05,0.000104874,9.054864985698817e-05,4.394906363571998e-05,0.006119272,1.4005561965538711e-05,HANDSTILL
-0.000767703,0.001724898,0.003747046,0.000670258,0.000165678,-0.00131319,1.6012901592582597e-06,3.195822831080872e-06,2.8620869502659838e-05,0.000102437,6.867835005573448e-05,2.9133407670266882e-05,0.006210294,1.2455229296623848e-05,HANDSTILL
-0.000495722,0.001796019,0.00334381,0.000616338,0.000873102,-0.000376655,1.7984235434552285e-06,3.901877421910061e-06,3.988651149861152e-05,0.000153787,0.000111296,3.559095846064253e-05,0.006476213,1.8297969675854177e-05,HANDSTILL
-0.000541244,0.001624038,0.003365027,0.000209766,-0.000492477,-0.000764239,5.283138049023033e-06,7.800838113997515e-06,5.5756039156327675e-05,0.000199352,0.000165494,4.252576656296263e-05,0.007534854,2.631983951809355e-05,HANDSTILL
-0.000614461,0.001619477,0.003862402,0.004910489,-0.003904019,-0.003287841,1.1288566317277906e-05,1.2750803272885238e-05,0.000163073,0.000819701,0.000708177,0.000268546,0.010667813053926995,9.122854734250692e-05,HANDSTILL
-0.000505705,0.001833909,0.004066182,0.000855891,-0.001319102,-0.002775054,1.2339738902060575e-05,2.209165722305003e-05,0.000270966,0.001589068,0.001032537,0.000477313,0.014858241126374645,0.000104783,HANDSTILL
-0.000409046,0.001745723,0.003525646,-0.005571289,0.002682088,-3.19E-05,7.5398030358108675e-06,3.8810609465455543e-05,0.0003369,0.001717002,0.000581521,0.000304033,0.017189373202285755,0.000103421,HANDSTILL
-0.000355235,0.001418383,0.002974564,0.006242802,-0.003687089,0.001441595,6.313679929739916e-06,3.9587715440594685e-05,0.000350117,0.001734815,0.000523681,0.000129037,0.016641577530255625,0.000130062,HANDSTILL
-0.000436446,0.001336757,0.003057521,0.005314606,-0.002742325,0.003509043,5.764535374084311e-06,1.8517263114206315e-05,0.000181417,0.000982479,0.000428117,7.8977019731799e-05,0.011800977401149689,7.776151998554039e-05,HANDSTILL
-0.000392125,0.001573899,0.003560442,-0.001520273,0.002612389,0.002712964,2.355924826401534e-06,3.6141421776657576e-06,4.118597503752976e-05,0.000186529,0.000112543,3.478481532063358e-05,0.006925092,1.4506807046085203e-05,HANDSTILL
-0.000221028,0.001795394,0.003526399,-0.000647457,-0.000374923,0.001282744,1.105853651758891e-06,2.2572650732608876e-06,2.8191273565821676e-05,0.000113843,5.931867359621063e-05,1.691920424181636e-05,0.005747331,1.4230364483811579e-05,HANDSTILL
-0.000306253,0.001822264,0.003350949,-0.002709802,-0.000180278,-0.002402269,2.0203066317378715e-06,3.997077285083531e-06,4.735302604660898e-05,0.000195969,6.235787191487708e-05,5.7796831706171395e-05,0.006695421,2.3185040876421076e-05,HANDSTILL
-0.000538464,0.001916285,0.003138822,-0.002069023,-0.001146045,-0.003105567,3.2538920071965013e-06,5.897324185019544e-06,6.26400905289509e-05,0.000290765,0.000130815,0.000105858,0.00761086,2.7680415050524293e-05,HANDSTILL
-0.00048339,0.001769045,0.002654754,-0.001589629,-0.001652529,-0.000488731,8.28924623318405e-06,3.259285748891971e-05,0.000298754,0.001310211,0.001344534,0.000415572,0.012828562008062561,0.000185475,HANDSTILL
-0.000605037,0.001580145,0.002666657,-0.004142662,0.007082372,-0.001531931,2.082040725852372e-05,5.366036840508399e-05,0.000586578,0.002591633,0.003650807,0.000815262,0.021086389,0.000226397,HANDSTILL
-0.000782677,0.001990066,0.003713112,0.009135335,0.001728905,-0.001269794,2.0670609579456885e-05,5.6386296888024824e-05,0.000628136,0.002932111,0.004025281,0.000825807,0.02325481,0.000182767,HANDSTILL
-0.000389688,0.00202803,0.003953802,0.030725545,0.002355172,0.002716656,2.7073727523082064e-05,4.5661160252627495e-05,0.000466131,0.002342022,0.002543721,0.001260399,0.020154653,0.000152553,HANDSTILL
-0.000446664,0.001448891,0.003244519,0.014903755870182065,0.008625007,0.00135004,2.4853852935762476e-05,1.7263412201655415e-05,0.000183572,0.001721002,0.001120614,0.000943188,0.012555384157174618,8.087722036076903e-05,HANDSTILL
-0.000832533,0.001438741,0.003220763,0.000181008,0.007811714,-0.003706576,1.591444637989339e-05,8.926054077509485e-06,5.069589345903626e-05,0.000452944,0.000464521,9.527080261275787e-05,0.008036262,2.4091282594268607e-05,HANDSTILL
-0.000556071,0.002047836,0.00450373,0.003803779,0.005040357,-0.001206813,7.779215656274466e-05,1.9754999104683535e-05,0.000108784,0.001511037,0.001231789,0.000438733,0.011360827714858322,0.00010205,HANDSTILL
-0.000599005,0.001565507,0.003552222,-0.00088298,-0.003914861,0.001908994,7.488080555267696e-05,2.2626685110820045e-05,0.000157045,0.001773061,0.00105101,0.000401872,0.01172275,0.000132557,HANDSTILL
-0.000823073,0.00119565,0.002471909,-0.00067802,-0.003712573,0.002692744,2.005831015275969e-05,1.275055508400249e-05,0.000100765,0.000630444,0.000355097,0.000111072,0.009263828,5.597297439494154e-05,HANDSTILL
-0.000614597,0.001585987,0.003418102,-0.000938651,-0.001013935,0.001873032,1.2506211974339195e-05,6.733888115584659e-06,4.999057850944149e-05,0.000233597,0.000293472,9.219192912562259e-05,0.007852481,2.2145719876776573e-05,HANDSTILL
-0.000675826,0.001727421,0.003408212,-0.001742345,-0.000589689,0.000204569,2.680045350307312e-06,2.8857639823125577e-06,2.7046124816006074e-05,0.00012167,6.62299667565231e-05,2.4101674662812743e-05,0.005992232,1.1761717014628944e-05,HANDSTILL
-0.000593545,0.001973341,0.00329063,0.000227995,-0.001267158,0.000247703,2.5357680579640116e-06,1.8901277551264719e-06,2.1665941281191507e-05,9.132368740967487e-05,4.6173341097594167e-05,1.7491865951385033e-05,0.005707577,8.59001726715362e-06,HANDSTILL
-0.000466642,0.0020238,0.002799433,0.000787539,7.609441876410787e-05,0.00041784,1.7107191766439709e-06,2.4498378613809593e-06,3.0276889681491096e-05,0.000100481,3.280188972186137e-05,9.305674731599526e-06,0.00586283,1.2215018931999666e-05,HANDSTILL
-0.000538698,0.001956682,0.002865893,-0.002023687,0.001403593,6.720451987349041e-05,1.5767471518682313e-06,3.0212610116023356e-06,2.4878117899067277e-05,9.035576324654549e-05,3.329740265468022e-05,9.03701117524009e-06,0.005330891,1.3389870460251312e-05,HANDSTILL
-0.000414187,0.001929852,0.002783785,-0.000519268,0.000550536,0.000203806,1.788175436370534e-06,3.3620929100218952e-06,2.1515212432366535e-05,9.624981585521052e-05,3.675199274589087e-05,9.069069861067707e-06,0.005186629,1.1409699043424881e-05,HANDSTILL
-0.000192732,0.002077692,0.002747334,0.001881989,-0.00040418,0.000708719,1.4733871353052414e-06,3.0276336879988775e-06,2.6026790036263854e-05,9.412601716691723e-05,2.5347637828557775e-05,7.466727801833832e-06,0.005559863,1.1517530636965911e-05,HANDSTILL
-0.0001416,0.002127826,0.003036433,0.000481631,0.000738781,0.000478496,1.2483682378961626e-06,2.661452195624699e-06,2.4028838020578262e-05,8.33954400137078e-05,2.753104089417832e-05,6.2224612960028845e-06,0.005414457,1.2389935500821329e-05,HANDSTILL
-0.000172281,0.002064186,0.002882454,4.178491071797422e-05,0.00134544,0.000139832,1.5640017671727714e-06,2.5585393609972112e-06,1.855487661884822e-05,7.12979439648754e-05,2.7732626818791653e-05,8.227766898642614e-06,0.005083854,9.430928895776073e-06,HANDSTILL
-0.000214955,0.002089661,0.002713148,-0.000571262,-0.000354801,0.000110655,1.6816897900715768e-06,2.475198581116058e-06,2.0139747641702804e-05,8.207187593353622e-05,2.7408850467394347e-05,1.1543673848037486e-05,0.005192468,9.108972989059441e-06,HANDSTILL
-0.000212473,0.002154792,0.002729458,0.000385431,-0.000280044,-0.000508317,1.2866918192192843e-06,2.2075218660756053e-06,2.3009003061692748e-05,8.197069070614319e-05,2.657304180570498e-05,8.987666034856406e-06,0.005366894,9.837878853290458e-06,HANDSTILL
-0.00019279,0.002144688,0.002695824,-0.00035625,0.001127611,-0.00060979,1.0778801258054323e-06,2.0640332587972967e-06,1.7002286141826516e-05,6.45652260141515e-05,2.4274373208163807e-05,7.970846097469622e-06,0.004992697,7.121503943377559e-06,HANDSTILL
